,,,,,,,,,,
11/4/2015,6:56,FP #2S ,TA-RAWLINS I-80 EXIT 214  ,RAWLINS ,WY  ,81.59,2.56,-208.8,-1, 
11/4/2015,6:56,FP OTH ,TA-RAWLINS I-80 EXIT 214  ,RAWLINS ,WY  ,2.46,2.85,-7.02, , 
11/4/2015,6:56,FP Discount ,TA-RAWLINS I-80 EXIT 214  ,RAWLINS ,WY  , , ,23.09, , 
11/4/2015,6:56,FP TOTAL ,TA-RAWLINS I-80 EXIT 214  ,RAWLINS ,WY  , , ,-192.73,-1,31595.56
11/4/2015,7:08,FP #2S ,TA-CHEYENNE 4000 I-80 SERVICE RD  ,BURNS ,WY  ,126.01,2.4,-302.31,-1, 
11/4/2015,7:08,FP Discount ,TA-CHEYENNE 4000 I-80 SERVICE RD  ,BURNS ,WY  , , ,15.25, , 
11/4/2015,7:08,FP TOTAL ,TA-CHEYENNE 4000 I-80 SERVICE RD  ,BURNS ,WY  , , ,-287.06,-1,31307.5
11/4/2015,9:05,FP #2S ,PETRO #399 FUEL 2842 SE FRONTAGE RD  ,JOHNSTOWN ,CO  ,143.65,2.42,-347.48,-1, 
11/4/2015,9:05,FP TOTAL ,PETRO #399 FUEL 2842 SE FRONTAGE RD  ,JOHNSTOWN ,CO  , , ,-347.48,-1,30959.02
11/4/2015,10:56,FP #2S ,TA-TONOPAH 1010 N.339TH AVE.  ,TONOPAH ,AZ  ,37.19,2.47,-91.82,-1, 
11/4/2015,10:56,FP OTH ,TA-TONOPAH 1010 N.339TH AVE.  ,TONOPAH ,AZ  ,5.96,2.85,-16.97, , 
11/4/2015,10:56,FP Discount ,TA-TONOPAH 1010 N.339TH AVE.  ,TONOPAH ,AZ  , , ,9.41, , 
11/4/2015,10:56,FP TOTAL ,TA-TONOPAH 1010 N.339TH AVE.  ,TONOPAH ,AZ  , , ,-99.38,-1,30858.64
11/4/2015,13:40,FP #2S ,TA-TOLEDO 3483 LIBBEY RD  ,PERRYSBURG ,OH  ,99.63,2.62,-260.93,-1, 
11/4/2015,13:40,FP Discount ,TA-TOLEDO 3483 LIBBEY RD  ,PERRYSBURG ,OH  , , ,22.91, , 
11/4/2015,13:40,FP TOTAL ,TA-TOLEDO 3483 LIBBEY RD  ,PERRYSBURG ,OH  , , ,-238.02,-1,30619.62
11/4/2015,14:03,Check ,  , , , , ,-10000,-4,20615.62
11/4/2015,14:04,FP #2S ,TA-KINGSVILLE 5551 STATE ROUTE 193  ,KINGSVILLE ,OH  ,162.78,2.57,-418.17,-1, 
11/4/2015,14:04,FP OTH ,TA-KINGSVILLE 5551 STATE ROUTE 193  ,KINGSVILLE ,OH  ,10.76,2.8,-30.12, , 
11/4/2015,14:04,FP Discount ,TA-KINGSVILLE 5551 STATE ROUTE 193  ,KINGSVILLE ,OH  , , ,34.67, , 
11/4/2015,14:04,FP TOTAL ,TA-KINGSVILLE 5551 STATE ROUTE 193  ,KINGSVILLE ,OH  , , ,-413.62,-1,20201
11/4/2015,14:15,Load ,  , , , , ,245,-4,20442
11/4/2015,16:09,FP #2S ,ARROWHEAD TRUCK PLAZA 72485 HWY 331  ,PENDLETON ,OR  ,120.01,2.22,-266.3,-1, 
11/4/2015,16:09,FP TOTAL ,ARROWHEAD TRUCK PLAZA 72485 HWY 331  ,PENDLETON ,OR  , , ,-266.3,-1,20174.7
11/4/2015,17:20,Load ,  , , , , ,6937.81,-4,27108.51
11/4/2015,17:40,Inquiry ,  , , , , ,0,-0.5,27108.01
11/4/2015,18:29,FP #2S ,TA-SALT LAKE 8836 NORTH HWY 40  ,TOOELE ,UT  ,179.21,2.6,-465.77,-1, 
11/4/2015,18:29,FP OTH ,TA-SALT LAKE 8836 NORTH HWY 40  ,TOOELE ,UT  ,13.97,3,-41.91, , 
11/4/2015,18:29,FP Discount ,TA-SALT LAKE 8836 NORTH HWY 40  ,TOOELE ,UT  , , ,53.05, , 
11/4/2015,18:29,FP TOTAL ,TA-SALT LAKE 8836 NORTH HWY 40  ,TOOELE ,UT  , , ,-454.63,-1,26652.38
11/4/2015,18:35,FP OIL ,TA-SALT LAKE 8836 NORTH HWY 40  ,TOOELE ,UT  ,8,5.04,-40.35, , 
11/4/2015,18:35,FP TOTAL ,TA-SALT LAKE 8836 NORTH HWY 40  ,TOOELE ,UT  , , ,-40.35, ,26612.03
11/4/2015,19:06,FP #2S ,TA-SALT LAKE 8836 NORTH HWY 40  ,TOOELE ,UT  ,64.09,2.6,-166.56,-1, 
11/4/2015,19:06,FP OTH ,TA-SALT LAKE 8836 NORTH HWY 40  ,TOOELE ,UT  ,1.92,3,-5.76, , 
11/4/2015,19:06,FP Discount ,TA-SALT LAKE 8836 NORTH HWY 40  ,TOOELE ,UT  , , ,18.97, , 
11/4/2015,19:06,FP TOTAL ,TA-SALT LAKE 8836 NORTH HWY 40  ,TOOELE ,UT  , , ,-153.35,-1,26457.68
11/4/2015,19:48,FP #2S ,TA-OGALLALA 103 PROSPECTOR DRIVE  ,OGALLALA ,NE  ,163.53,2.58,-421.75,-1, 
11/4/2015,19:48,FP OTH ,TA-OGALLALA 103 PROSPECTOR DRIVE  ,OGALLALA ,NE  ,9.15,2.76,-25.24, , 
11/4/2015,19:48,FP RFR ,TA-OGALLALA 103 PROSPECTOR DRIVE  ,OGALLALA ,NE  ,21.25,2.45,-52.12, , 
